OGLE-BLG-DSCT-00143,multimode,17:51.2,-29:13:50.4,17.392,18.715,1.323,0.0796469,0.06176176
OGLE-BLG-DSCT-00144,singlemode,17:54.2,-28:23:35.4,18.559,19.717,1.158,0.04678781,-99.99
OGLE-BLG-DSCT-00145,singlemode,17:54.5,-28:01:32.9,17.89,19.256,1.366,0.04800172,-99.99
OGLE-BLG-DSCT-00146,singlemode,17:57.6,-28:47:13.8,16.191,17.729,1.538,0.10470201,-99.99
OGLE-BLG-DSCT-00147,singlemode,17:57.8,-30:20:35.6,18.35,19.973,1.623,0.06585224,-99.99
OGLE-BLG-DSCT-00148,multimode,17:58.4,-28:24:07.2,17.668,18.847,1.179,0.09597542,0.07455994
OGLE-BLG-DSCT-00149,singlemode,18:00.1,-28:15:42.9,18.051,19.391,1.34,0.05178528,-99.99
OGLE-BLG-DSCT-00150,singlemode,18:00.6,-29:18:23.0,17.414,18.654,1.24,0.09069906,-99.99
OGLE-BLG-DSCT-00151,singlemode,18:00.7,-29:13:40.8,18.756,20.381,1.625,0.06348807,-99.99
OGLE-BLG-DSCT-00152,multimode,18:01.3,-29:37:07.2,17.818,19.117,1.299,0.06173698,0.04787076
OGLE-BLG-DSCT-00153,multimode,18:01.9,-29:35:44.4,17.558,18.879,1.321,0.04867854,0.0391523
OGLE-BLG-DSCT-00154,singlemode,18:05.0,-29:45:25.7,18.689,20.229,1.54,0.05493727,-99.99
OGLE-BLG-DSCT-00155,singlemode,18:08.0,-28:05:47.1,17.813,19.178,1.365,0.08010198,-99.99
OGLE-BLG-DSCT-00156,singlemode,18:09.2,-30:06:04.8,16.938,18.496,1.558,0.18946201,-99.99
OGLE-BLG-DSCT-00157,multimode,18:10.0,-30:11:06.5,18.443,19.838,1.395,0.04802179,0.03739276
OGLE-BLG-DSCT-00158,singlemode,18:10.9,-30:06:37.4,18.906,20.386,1.48,0.05347471,-99.99
OGLE-BLG-DSCT-00159,multimode,18:13.9,-29:16:10.5,16.808,18.194,1.386,0.12323107,0.09318348
OGLE-BLG-DSCT-00160,singlemode,18:15.1,-27:58:59.2,18.76,20.114,1.354,0.06097366,-99.99
OGLE-BLG-DSCT-00161,singlemode,18:15.3,-30:18:42.9,18.533,20.062,1.529,0.05903881,-99.99
OGLE-BLG-DSCT-00162,singlemode,18:15.6,-29:57:08.8,19.126,20.758,1.632,0.07951113,-99.99
OGLE-BLG-DSCT-00163,singlemode,18:18.0,-29:14:08.3,17.375,18.788,1.413,0.09259887,-99.99
OGLE-BLG-DSCT-00164,multimode,18:18.3,-29:57:17.6,18.227,19.819,1.592,0.06400023,0.04955541
OGLE-BLG-DSCT-00165,multimode,18:25.3,-29:31:09.6,17.337,18.648,1.311,0.10000955,0.07713305
OGLE-BLG-DSCT-00166,singlemode,18:09.4,-28:26:17.7,18.222,19.435,1.213,0.05825451,-99.99
OGLE-BLG-DSCT-00167,singlemode,18:29.1,-29:47:53.8,17.576,19.215,1.639,0.10797803,-99.99
OGLE-BLG-DSCT-00168,singlemode,18:36.7,-29:49:27.4,18.02,19.514,1.494,0.06886054,-99.99
OGLE-BLG-DSCT-00169,multimode,18:42.2,-28:42:30.7,16.915,18.125,1.21,0.1150666,0.08878275
OGLE-BLG-DSCT-00170,singlemode,18:50.0,-28:47:32.3,18.34,19.517,1.177,0.05121873,-99.99
OGLE-BLG-DSCT-00171,singlemode,19:05.4,-28:22:14.6,17.051,18.406,1.355,0.08092372,-99.99
OGLE-BLG-DSCT-00172,singlemode,19:09.9,-29:36:44.7,18.405,19.762,1.357,0.06161135,-99.99
